simulation_id,SEM-0001,SEM-0002,SEM-0003,SEM-0004,SEM-0005,SEM-0006,SEM-0007,SEM-0008,SEM-0009,SEM-0010,SEM-0011,SEM-0012
3159,42.954882978081706,83.64193875201921,54.173084175511086,60.68413372187995,59.51439113635774,48.303664886446064,47.856791781192975,47.890431794758385,46.90395815293821,47.04552782255742,67.74405535103031,67.14236405148651
3160,47.136145384467525,86.38970108379074,56.920846507282604,63.43189605365147,62.262153468129256,50.47896219053122,50.032089085278145,50.06572909884355,49.07925545702337,49.22082512664259,68.74516394290988,68.14347264336608
3161,53.10789053458147,89.65755304972404,60.188698473215915,66.69974801958477,65.53000543406256,51.834131513253226,51.387258408000136,51.42089842156554,50.43442477974537,50.57599444936458,69.92615438200589,69.32446308246209
3162,46.998928217781774,88.8000560777081,59.33120150119997,65.84225104756885,64.67250846204664,51.781883301025275,51.33501019577219,51.368650209337595,50.38217656751742,50.523746237136635,69.53014442997103,68.92845313042723
3163,43.89854624407183,86.3616129405112,56.89275836400307,63.403807910371924,62.23406532484971,48.92362890906151,48.47675580380842,48.51039581737383,47.523922175553665,47.66549184517288,67.94180315291766,67.34011185337384
3164,47.4017635251543,88.64026276064814,59.17140818414002,65.68245773050889,64.51271514498667,49.71025191122178,49.26337880596869,49.2970188195341,48.31054517771393,48.452114847333135,68.50356338463159,67.90187208508779
3165,50.486264483973656,86.78191819184346,57.313063615335345,63.82411316170421,62.654370576182,52.9897963601913,52.54292325493822,52.57656326850363,51.59008962668346,51.73165929630267,70.2815515024704,69.6798602029266
3166,43.7154353505235,85.27945093221166,55.81059635570354,62.3216459020724,61.15190331655018,50.93294029701577,50.48606719176269,50.5197072053281,49.53323356350793,49.67480323312714,69.04326148113384,68.44157018159002
3167,41.85670126053059,84.42896315487333,54.96010857836519,61.471158124734046,60.30141553921183,50.23747337164862,49.790600266395536,49.82424027996094,48.837766638140764,48.97933630775998,68.57525007195589,67.97355877241208
3168,53.404052654285785,89.46737480030208,59.99852022379394,66.50956977016281,65.3398271846406,50.25985686110733,49.81298375585425,49.84662376941965,48.860150127599475,49.00171979721869,69.06787677414617,68.46618547460237
3169,51.01290307220937,87.45620640280198,57.98735182629385,64.49840137266271,63.328658787140505,49.25318587966437,48.806312774411296,48.839952787976706,47.85347914615653,47.995048815775746,68.67438833207932,68.07269703253552
3170,47.39767521438154,87.80186883892421,58.333014262416086,64.84406380878495,63.67432122326273,49.66178477692738,49.21491167167429,49.2485516852397,48.262078043419535,48.403647713038744,68.77389787965936,68.17220658011553
3171,48.7181600644117,86.71609223406016,57.24723765755204,63.758287203920894,62.588544618398686,50.86055235162809,50.413679246375,50.44731925994041,49.46084561812024,49.602415287739454,69.33703298507193,68.73534168552811
3172,45.38877798734172,82.92030101115772,53.45144643464958,59.96249598101845,58.792753395496234,50.23127101129492,49.784397906041846,49.81803791960725,48.83156427778707,48.97313394740629,68.67666131469797,68.07497001515416
3173,50.11135212885224,86.06602785214886,56.597173275640735,63.108222822009594,61.93848023648738,51.51750636056386,51.070633255310774,51.10427326887618,50.117799627056,50.259369296675224,69.56577061588305,68.96407931633924
3174,43.84733388692916,84.0130616442693,54.54420706776118,61.05525661413004,59.88551402860782,48.14445868669359,47.697585581440514,47.731225595005924,46.74475195318575,46.886321622804964,67.85373257999035,67.25204128044653
3175,45.108523180228914,86.90458870638582,57.43573412987768,63.946783676246554,62.77704109072434,50.93748600941045,50.49061290415736,50.52425291772277,49.53777927590261,49.67934894552182,68.9427045311649,68.34101323162109
3176,48.32500346571163,84.90695915488317,55.43810457837505,61.94915412474391,60.7794115392217,50.52232487225338,50.07545176700029,50.1090917805657,49.12261813874553,49.264187808364746,68.99622743221559,68.39453613267177
3177,46.71662768405363,85.257693962736,55.78883938622786,62.29988893259672,61.13014634707451,48.787369256760456,48.34049615150738,48.37413616507279,47.387662523252615,47.52923219287183,68.24312614018373,67.64143484063992
3178,53.36273477941764,90.76825307437902,61.2993984978709,67.81044804423975,66.64070545871753,51.688135397736325,51.241262292483235,51.274902306048645,50.28842866422847,50.42999833384768,69.56385392426328,68.96216262471947
3179,42.18360811139572,84.56926977679974,55.10041520029161,61.611464746660474,60.44172216113826,53.21739268162129,52.7705195763682,52.804159589933604,51.817685948113436,51.95925561773266,69.83974704456098,69.23805574501716
3180,43.56969496576511,84.26252845775795,54.793673881249816,61.30472342761868,60.13498084209646,51.79860953930031,51.351736434047226,51.38537644761263,50.39890280579245,50.54047247541167,69.36633080394161,68.7646395043978
3181,42.29922047400832,84.4183110152226,54.94945643871447,61.46050598508334,60.29076339956112,53.03705088620356,52.59017778095048,52.62381779451588,51.63734415269571,51.77891382231492,69.70537799693422,69.10368669739042
3182,47.26024648264914,88.75476025792214,59.28590568141401,65.79695522778287,64.62721264226066,50.05522937548202,49.60835627022894,49.64199628379434,48.65552264197417,48.79709231159338,68.59314926096519,67.99145796142137
3183,47.42844878177498,85.95791624743188,56.489061670923746,63.00011121729261,61.83036863177039,51.671805504592115,51.22493239933903,51.258572412904435,50.27209877108427,50.41366844070348,69.48125396905573,68.87956266951191
3184,45.0659536953139,86.57189040557492,57.10303582906677,63.614085375435636,62.44434278991342,48.309095851342,47.862222746088925,47.89586275965433,46.90938911783415,47.05095878745337,67.74794652570631,67.14625522616248
3185,49.91277615533963,86.47468397265176,57.00582939614364,63.5168789425125,62.34713635699028,49.404827306899676,48.9579542016466,48.99159421521201,48.005120573391835,48.14669024301105,68.5594718373267,67.95778053778288
3186,51.07329488679419,87.29359370670866,57.824739130200534,64.3357886765694,63.16604609104718,49.13831830182512,48.69144519657203,48.72508521013744,47.73861156831727,47.88018123793648,68.52005799073814,67.91836669119434
3187,41.99104982074678,85.40071743272836,55.93186285622023,62.44291240258909,61.27316981706687,50.555312741163796,50.108439635910706,50.14207964947611,49.15560600765595,49.29717567727516,68.56095758227599,67.95926628273217
3188,43.789312190492666,85.0307902473629,55.56193567085478,62.07298521722363,60.903242631701424,50.94989319543366,50.50302009018057,50.53666010374598,49.55018646192582,49.69175613154503,68.85105767115117,68.24936637160735
3189,47.746132764009644,86.78124927316327,57.312394696655154,63.82344424302402,62.653701657501806,51.360809599826595,50.91393649457352,50.94757650813892,49.961102866318754,50.10267253593796,69.68181087688579,69.08011957734197
3190,41.59010085300308,84.43454845014136,54.96569387363325,61.47674342000211,60.307000834479894,49.79854304555948,49.35166994030639,49.38530995387179,48.39883631205163,48.540405981670844,68.26220944333747,67.66051814379365
3191,42.71262570384931,86.32834881599493,56.859494239486786,63.37054378585566,62.200801200333444,49.91006470994668,49.46319160469359,49.496831618258994,48.51035797643883,48.65192764605805,68.33196484472249,67.73027354517868
3192,39.23696904687122,84.00713096692378,54.53827639041565,61.04932593678451,59.8795833512623,49.2485470618282,48.80167395657512,48.835313970140525,47.84884032832035,47.990409997939565,67.94845661911226,67.34676531956845
3193,48.9008474444634,90.1342360674274,60.665381490919266,67.17643103728813,66.00668845176591,51.01286553661991,50.56599243136682,50.59963244493223,49.61315880311206,49.754728472731266,69.11235192230927,68.51066062276546
3194,43.646733124103704,85.56994095513247,56.101086378624345,62.612135924993204,61.44239333947099,54.52040243120284,54.07352932594976,54.10716933951516,53.120695697694984,53.2622653673142,70.48197371562523,69.88028241608141
3195,47.688102352483995,89.33540752298588,59.866552946477746,66.3776024928466,65.20785990732439,52.30394121516013,51.857068109907054,51.890708123472464,50.90423448165229,51.045804151271504,69.82010171912788,69.21841041958405
3196,41.219636961418175,84.82393077795271,55.355076201444575,61.86612574781344,60.69638316229123,48.5119610637789,48.06508795852581,48.09872797209122,47.11225433027104,47.25382399989025,67.74993293458981,67.14824163504599
3197,52.91147974229408,87.69655213685384,58.2276975603457,64.73874710671457,63.569004521192355,52.59597880436142,52.14910569910833,52.182745712673736,51.19627207085357,51.337841740472776,69.98055833591555,69.37886703637173
3198,46.92148097512935,85.83506172572903,56.366207149220905,62.87725669558978,61.70751411006755,48.06559342434596,47.61872031909288,47.65236033265828,46.66588669083811,46.80745636045732,67.90236847220712,67.3006771726633
3199,48.25761427646083,89.1653279929494,59.696473416441265,66.20752296281013,65.03778037728792,48.97811168988767,48.531238584634586,48.56487859819999,47.57840495637981,47.71997462599903,68.38036475261225,67.77867345306844
3200,44.26207605101061,86.04200749271976,56.57315291621165,63.0842024625805,61.91445987705829,48.819842024519545,48.37296891926647,48.40660893283187,47.420135291011704,47.56170496063091,67.90260904826991,67.3009177487261
3201,45.52723398533573,84.86225270940254,55.39339813289441,61.90444767926328,60.734705093741056,50.39955999236856,49.95268688711547,49.98632690068088,48.9998532588607,49.14142292847992,68.75641561570902,68.1547243161652
3202,46.84464444036707,86.87750966101174,57.408655084503614,63.91970463087249,62.74996204535026,50.07643237437836,49.62955926912528,49.663199282690684,48.67672564087051,48.818295310489724,68.88234510160376,68.28065380205994
3203,48.04389558400496,87.96537923189524,58.496524655387105,65.00757420175597,63.83783161623376,52.37066565355716,51.92379254830407,51.957432561869474,50.97095892004931,51.11252858966853,69.81013669723852,69.2084453976947
3204,44.790612414521,84.95495786609786,55.486103289589735,61.9971528359586,60.82741025043639,50.79447090225463,50.34759779700154,50.38123781056695,49.394764168746775,49.536333838365984,69.23975125157973,68.63805995203592
3205,46.52240809829685,87.89672134337701,58.42786676686889,64.93891631323774,63.769173727715526,48.09844659122701,47.65157348597393,47.68521349953934,46.69873985771916,46.84030952733838,67.54944917481819,66.94775787527439
3206,42.651648568015965,84.91817372934031,55.44931915283217,61.96036869920103,60.79062611367881,47.76688169831844,47.32000859306537,47.35364860663077,46.3671749648106,46.50874463442981,67.59908008921342,66.99738878966961
3207,46.049191064601835,86.56673267787781,57.09787810136968,63.60892764773855,62.43918506221633,48.95465695544484,48.50778385019176,48.54142386375716,47.554950221937,47.69651989155621,68.11557364926455,67.51388234972075
3208,41.829072209981604,84.68949455522208,55.22063997871397,61.731689525082835,60.56194693956062,49.48713717619403,49.04026407094095,49.07390408450636,48.087430442686184,48.2290001123054,67.93026782983239,67.32857653028857
3209,44.27125839412776,84.98007573753486,55.51122116102674,62.0222707073956,60.852528121873384,49.32190387632479,48.875030771071714,48.908670784637124,47.92219714281695,48.06376681243616,68.48239791571159,67.88070661616779
3210,47.378049301010584,87.31685947198588,57.848004895477736,64.3590544418466,63.18931185632438,50.7147495046184,50.26787639936532,50.301516412930724,49.31504277111055,49.456612440729764,68.8915063281516,68.2898150286078
3211,52.443741544624835,91.0241651800733,61.55531060356516,68.06636014993403,66.89661756441181,51.26741455701818,50.82054145176509,50.8541814653305,49.86770782351032,50.00927749312953,69.52953193696881,68.92784063742499
3212,48.40724637659996,88.38839710861987,58.919542532111734,65.4305920784806,64.26084949295839,49.8933918695025,49.44651876424941,49.48015877781482,48.493685135994646,48.63525480561386,68.78568456163158,68.18399326208778
3213,50.12912609339198,89.5011756991649,60.032321122656775,66.54337066902563,65.37362808350342,51.137055935848494,50.69018283059542,50.72382284416083,49.73734920234065,49.87891887195987,69.56095987380063,68.95926857425681
3214,42.932324809062024,84.65802873210576,55.189174155597634,61.70022370196649,60.53048111644428,47.29129998732836,46.844426882075275,46.87806689564068,45.89159325382052,46.03316292343973,67.4611540103762,66.85946271083239
3215,49.20381111780945,88.09205669154335,58.623202115035234,65.1342516614041,63.96450907588188,53.26921396429195,52.82234085903886,52.85598087260427,51.86950723078411,52.01107690040332,70.33965042585731,69.73795912631351
3216,49.00265118162443,89.15118777704531,59.682333200537165,66.19338274690602,65.02364016138381,49.379927143483,48.93305403822992,48.96669405179532,47.98022040997516,48.121790079594376,68.47034690193597,67.86865560239215
3217,40.84946765373729,84.17310488138995,54.70425030488183,61.21529985125069,60.045557265728476,48.42700622083237,47.980133115579285,48.01377312914469,47.02729948732453,47.168869156943735,67.63450332758163,67.03281202803781
3218,44.81591330085122,85.78789581252957,56.31904123602144,62.8300907823903,61.660348196868085,53.63473507825134,53.18786197299826,53.221501986563666,52.2350283447435,52.376598014362706,70.04745982580333,69.44576852625953
3219,44.966084372013285,87.80463368183375,58.335779105325614,64.84682865169448,63.677086066172265,48.699380241563375,48.2525071363103,48.2861471498757,47.29967350805553,47.44124317767474,67.94391495604542,67.3422236565016
3220,40.67495358194094,84.60660208941195,55.13774751290382,61.64879705927269,60.47905447375047,48.26428125209949,47.8174081468464,47.8510481604118,46.86457451859164,47.006144188210854,67.37535186754448,66.77366056800066
3221,48.67725263951476,86.42614556112616,56.95729098461803,63.468340530986886,62.29859794546467,50.79162237470102,50.344749269447945,50.37838928301335,49.39191564119317,49.53348531081239,69.38093402730917,68.77924272776536
