scenario_1,scenario_2,spearman_rho,p_value
92,149,1.0,0.0
92,150,0.9440559440559443,3.927261080965951e-06
92,151,0.8741258741258742,0.0002007130733242317
92,152,0.8531468531468532,0.0004181179404149969
92,153,0.7692307692307694,0.0034464502618274493
92,154,0.8741258741258742,0.0002007130733242317
92,155,0.8531468531468532,0.0004181179404149969
92,156,0.7692307692307694,0.0034464502618274493
92,157,0.8741258741258742,0.0002007130733242317
92,158,0.8531468531468532,0.0004181179404149969
92,159,0.7692307692307694,0.0034464502618274493
92,160,0.8741258741258742,0.0002007130733242317
92,161,0.8531468531468532,0.0004181179404149969
92,162,0.7692307692307694,0.0034464502618274493
93,94,0.8741258741258742,0.0002007130733242317
93,95,0.9440559440559443,3.927261080965951e-06
93,96,1.0,0.0
93,97,0.8041958041958043,0.0016147689860699299
93,98,0.8461538461538463,0.0005211337004810046
93,99,0.8741258741258742,0.0002007130733242317
93,100,0.8041958041958043,0.0016147689860699299
93,101,0.8461538461538463,0.0005211337004810046
93,102,0.8741258741258742,0.0002007130733242317
93,103,0.8041958041958043,0.0016147689860699299
93,104,0.8461538461538463,0.0005211337004810046
93,105,0.8741258741258742,0.0002007130733242317
93,106,0.8041958041958043,0.0016147689860699299
93,107,0.8461538461538463,0.0005211337004810046
93,108,0.8741258741258742,0.0002007130733242317
93,109,0.8741258741258742,0.0002007130733242317
93,110,0.9440559440559443,3.927261080965951e-06
93,111,1.0,0.0
93,112,0.8741258741258742,0.0002007130733242317
93,113,0.9440559440559443,3.927261080965951e-06
93,114,1.0,0.0
93,115,0.8041958041958043,0.0016147689860699299
93,116,0.8461538461538463,0.0005211337004810046
93,117,0.8741258741258742,0.0002007130733242317
93,118,0.8041958041958043,0.0016147689860699299
93,119,0.8461538461538463,0.0005211337004810046
93,120,0.8741258741258742,0.0002007130733242317
93,121,0.8041958041958043,0.0016147689860699299
93,122,0.8461538461538463,0.0005211337004810046
93,123,0.8741258741258742,0.0002007130733242317
93,124,0.8041958041958043,0.0016147689860699299
93,125,0.8461538461538463,0.0005211337004810046
93,126,0.8741258741258742,0.0002007130733242317
93,127,0.8741258741258742,0.0002007130733242317
93,128,0.9440559440559443,3.927261080965951e-06
93,129,1.0,0.0
93,130,0.8741258741258742,0.0002007130733242317
93,131,0.9440559440559443,3.927261080965951e-06
93,132,1.0,0.0
93,133,0.8041958041958043,0.0016147689860699299
93,134,0.8461538461538463,0.0005211337004810046
93,135,0.8741258741258742,0.0002007130733242317
93,136,0.8041958041958043,0.0016147689860699299
93,137,0.8461538461538463,0.0005211337004810046
93,138,0.8741258741258742,0.0002007130733242317
93,139,0.8041958041958043,0.0016147689860699299
93,140,0.8461538461538463,0.0005211337004810046
93,141,0.8741258741258742,0.0002007130733242317
93,142,0.8041958041958043,0.0016147689860699299
93,143,0.8461538461538463,0.0005211337004810046
93,144,0.8741258741258742,0.0002007130733242317
93,145,0.8741258741258742,0.0002007130733242317
93,146,0.9440559440559443,3.927261080965951e-06
93,147,1.0,0.0
93,148,0.8741258741258742,0.0002007130733242317
93,149,0.9440559440559443,3.927261080965951e-06
93,150,1.0,0.0
93,151,0.8041958041958043,0.0016147689860699299
93,152,0.8461538461538463,0.0005211337004810046
93,153,0.8741258741258742,0.0002007130733242317
93,154,0.8041958041958043,0.0016147689860699299
93,155,0.8461538461538463,0.0005211337004810046
93,156,0.8741258741258742,0.0002007130733242317
93,157,0.8041958041958043,0.0016147689860699299
93,158,0.8461538461538463,0.0005211337004810046
93,159,0.8741258741258742,0.0002007130733242317
93,160,0.8041958041958043,0.0016147689860699299
93,161,0.8461538461538463,0.0005211337004810046
93,162,0.8741258741258742,0.0002007130733242317
94,95,0.9790209790209792,3.0898013985487064e-08
94,96,0.8741258741258742,0.0002007130733242317
94,97,0.8951048951048951,8.36658642909172e-05
94,98,0.8321678321678322,0.0007854416778536138
94,99,0.6923076923076924,0.0125930304960941
94,100,0.8951048951048951,8.36658642909172e-05
94,101,0.8321678321678322,0.0007854416778536138
94,102,0.6923076923076924,0.0125930304960941
94,103,0.8951048951048951,8.36658642909172e-05
94,104,0.8321678321678322,0.0007854416778536138
94,105,0.6923076923076924,0.0125930304960941
94,106,0.8951048951048951,8.36658642909172e-05
94,107,0.8321678321678322,0.0007854416778536138
94,108,0.6923076923076924,0.0125930304960941
94,109,1.0,0.0
94,110,0.9790209790209792,3.0898013985487064e-08
94,111,0.8741258741258742,0.0002007130733242317
94,112,1.0,0.0
94,113,0.9790209790209792,3.0898013985487064e-08
94,114,0.8741258741258742,0.0002007130733242317
94,115,0.8951048951048951,8.36658642909172e-05
94,116,0.8321678321678322,0.0007854416778536138
94,117,0.6923076923076924,0.0125930304960941
94,118,0.8951048951048951,8.36658642909172e-05
94,119,0.8321678321678322,0.0007854416778536138
94,120,0.6923076923076924,0.0125930304960941
94,121,0.8951048951048951,8.36658642909172e-05
94,122,0.8321678321678322,0.0007854416778536138
94,123,0.6923076923076924,0.0125930304960941
94,124,0.8951048951048951,8.36658642909172e-05
94,125,0.8321678321678322,0.0007854416778536138
94,126,0.6923076923076924,0.0125930304960941
94,127,1.0,0.0
94,128,0.9790209790209792,3.0898013985487064e-08
94,129,0.8741258741258742,0.0002007130733242317
94,130,1.0,0.0
94,131,0.9790209790209792,3.0898013985487064e-08
94,132,0.8741258741258742,0.0002007130733242317
94,133,0.8951048951048951,8.36658642909172e-05
94,134,0.8321678321678322,0.0007854416778536138
94,135,0.6923076923076924,0.0125930304960941
94,136,0.8951048951048951,8.36658642909172e-05
94,137,0.8321678321678322,0.0007854416778536138
94,138,0.6923076923076924,0.0125930304960941
94,139,0.8951048951048951,8.36658642909172e-05
94,140,0.8321678321678322,0.0007854416778536138
94,141,0.6923076923076924,0.0125930304960941
94,142,0.8951048951048951,8.36658642909172e-05
94,143,0.8321678321678322,0.0007854416778536138
94,144,0.6923076923076924,0.0125930304960941
94,145,1.0,0.0
94,146,0.9790209790209792,3.0898013985487064e-08
94,147,0.8741258741258742,0.0002007130733242317
94,148,1.0,0.0
94,149,0.9790209790209792,3.0898013985487064e-08
94,150,0.8741258741258742,0.0002007130733242317
94,151,0.8951048951048951,8.36658642909172e-05
94,152,0.8321678321678322,0.0007854416778536138
94,153,0.6923076923076924,0.0125930304960941
94,154,0.8951048951048951,8.36658642909172e-05
94,155,0.8321678321678322,0.0007854416778536138
94,156,0.6923076923076924,0.0125930304960941
94,157,0.8951048951048951,8.36658642909172e-05
94,158,0.8321678321678322,0.0007854416778536138
94,159,0.6923076923076924,0.0125930304960941
94,160,0.8951048951048951,8.36658642909172e-05
94,161,0.8321678321678322,0.0007854416778536138
94,162,0.6923076923076924,0.0125930304960941
95,96,0.9440559440559443,3.927261080965951e-06
95,97,0.8741258741258742,0.0002007130733242317
95,98,0.8531468531468532,0.0004181179404149969
95,99,0.7692307692307694,0.0034464502618274493
95,100,0.8741258741258742,0.0002007130733242317
95,101,0.8531468531468532,0.0004181179404149969
95,102,0.7692307692307694,0.0034464502618274493
95,103,0.8741258741258742,0.0002007130733242317
95,104,0.8531468531468532,0.0004181179404149969
95,105,0.7692307692307694,0.0034464502618274493
95,106,0.8741258741258742,0.0002007130733242317
95,107,0.8531468531468532,0.0004181179404149969
95,108,0.7692307692307694,0.0034464502618274493
95,109,0.9790209790209792,3.0898013985487064e-08
95,110,1.0,0.0
95,111,0.9440559440559443,3.927261080965951e-06
95,112,0.9790209790209792,3.0898013985487064e-08
95,113,1.0,0.0
95,114,0.9440559440559443,3.927261080965951e-06
95,115,0.8741258741258742,0.0002007130733242317
95,116,0.8531468531468532,0.0004181179404149969
95,117,0.7692307692307694,0.0034464502618274493
95,118,0.8741258741258742,0.0002007130733242317
95,119,0.8531468531468532,0.0004181179404149969
95,120,0.7692307692307694,0.0034464502618274493
95,121,0.8741258741258742,0.0002007130733242317
95,122,0.8531468531468532,0.0004181179404149969
95,123,0.7692307692307694,0.0034464502618274493
95,124,0.8741258741258742,0.0002007130733242317
95,125,0.8531468531468532,0.0004181179404149969
95,126,0.7692307692307694,0.0034464502618274493
95,127,0.9790209790209792,3.0898013985487064e-08
95,128,1.0,0.0
95,129,0.9440559440559443,3.927261080965951e-06
95,130,0.9790209790209792,3.0898013985487064e-08
95,131,1.0,0.0
95,132,0.9440559440559443,3.927261080965951e-06
95,133,0.8741258741258742,0.0002007130733242317
95,134,0.8531468531468532,0.0004181179404149969
95,135,0.7692307692307694,0.0034464502618274493
95,136,0.8741258741258742,0.0002007130733242317
95,137,0.8531468531468532,0.0004181179404149969
95,138,0.7692307692307694,0.0034464502618274493
95,139,0.8741258741258742,0.0002007130733242317
95,140,0.8531468531468532,0.0004181179404149969
95,141,0.7692307692307694,0.0034464502618274493
95,142,0.8741258741258742,0.0002007130733242317
95,143,0.8531468531468532,0.0004181179404149969
95,144,0.7692307692307694,0.0034464502618274493
95,145,0.9790209790209792,3.0898013985487064e-08
95,146,1.0,0.0
95,147,0.9440559440559443,3.927261080965951e-06
95,148,0.9790209790209792,3.0898013985487064e-08
95,149,1.0,0.0
95,150,0.9440559440559443,3.927261080965951e-06
95,151,0.8741258741258742,0.0002007130733242317
95,152,0.8531468531468532,0.0004181179404149969
95,153,0.7692307692307694,0.0034464502618274493
95,154,0.8741258741258742,0.0002007130733242317
95,155,0.8531468531468532,0.0004181179404149969
95,156,0.7692307692307694,0.0034464502618274493
95,157,0.8741258741258742,0.0002007130733242317
95,158,0.8531468531468532,0.0004181179404149969
95,159,0.7692307692307694,0.0034464502618274493
95,160,0.8741258741258742,0.0002007130733242317
95,161,0.8531468531468532,0.0004181179404149969
95,162,0.7692307692307694,0.0034464502618274493
96,97,0.8041958041958043,0.0016147689860699299
96,98,0.8461538461538463,0.0005211337004810046
96,99,0.8741258741258742,0.0002007130733242317
96,100,0.8041958041958043,0.0016147689860699299
96,101,0.8461538461538463,0.0005211337004810046
96,102,0.8741258741258742,0.0002007130733242317
96,103,0.8041958041958043,0.0016147689860699299
96,104,0.8461538461538463,0.0005211337004810046
96,105,0.8741258741258742,0.0002007130733242317
96,106,0.8041958041958043,0.0016147689860699299
96,107,0.8461538461538463,0.0005211337004810046
96,108,0.8741258741258742,0.0002007130733242317
96,109,0.8741258741258742,0.0002007130733242317
96,110,0.9440559440559443,3.927261080965951e-06
96,111,1.0,0.0
96,112,0.8741258741258742,0.0002007130733242317
96,113,0.9440559440559443,3.927261080965951e-06
96,114,1.0,0.0
96,115,0.8041958041958043,0.0016147689860699299
96,116,0.8461538461538463,0.0005211337004810046
96,117,0.8741258741258742,0.0002007130733242317
96,118,0.8041958041958043,0.0016147689860699299
96,119,0.8461538461538463,0.0005211337004810046
96,120,0.8741258741258742,0.0002007130733242317
96,121,0.8041958041958043,0.0016147689860699299
96,122,0.8461538461538463,0.0005211337004810046
96,123,0.8741258741258742,0.0002007130733242317
96,124,0.8041958041958043,0.0016147689860699299
96,125,0.8461538461538463,0.0005211337004810046
96,126,0.8741258741258742,0.0002007130733242317
96,127,0.8741258741258742,0.0002007130733242317
96,128,0.9440559440559443,3.927261080965951e-06
96,129,1.0,0.0
96,130,0.8741258741258742,0.0002007130733242317
96,131,0.9440559440559443,3.927261080965951e-06
96,132,1.0,0.0
96,133,0.8041958041958043,0.0016147689860699299
96,134,0.8461538461538463,0.0005211337004810046
96,135,0.8741258741258742,0.0002007130733242317
96,136,0.8041958041958043,0.0016147689860699299
96,137,0.8461538461538463,0.0005211337004810046
96,138,0.8741258741258742,0.0002007130733242317
96,139,0.8041958041958043,0.0016147689860699299
96,140,0.8461538461538463,0.0005211337004810046
96,141,0.8741258741258742,0.0002007130733242317
96,142,0.8041958041958043,0.0016147689860699299
96,143,0.8461538461538463,0.0005211337004810046
96,144,0.8741258741258742,0.0002007130733242317
96,145,0.8741258741258742,0.0002007130733242317
96,146,0.9440559440559443,3.927261080965951e-06
96,147,1.0,0.0
96,148,0.8741258741258742,0.0002007130733242317
96,149,0.9440559440559443,3.927261080965951e-06
96,150,1.0,0.0
96,151,0.8041958041958043,0.0016147689860699299
96,152,0.8461538461538463,0.0005211337004810046
96,153,0.8741258741258742,0.0002007130733242317
96,154,0.8041958041958043,0.0016147689860699299
96,155,0.8461538461538463,0.0005211337004810046
96,156,0.8741258741258742,0.0002007130733242317
96,157,0.8041958041958043,0.0016147689860699299
96,158,0.8461538461538463,0.0005211337004810046
96,159,0.8741258741258742,0.0002007130733242317
96,160,0.8041958041958043,0.0016147689860699299
96,161,0.8461538461538463,0.0005211337004810046
96,162,0.8741258741258742,0.0002007130733242317
97,98,0.9720279720279721,1.2868115751495034e-07
97,99,0.8391608391608393,0.0006428259886278202
97,100,1.0,0.0
97,101,0.9720279720279721,1.2868115751495034e-07
97,102,0.8391608391608393,0.0006428259886278202
97,103,1.0,0.0
97,104,0.9720279720279721,1.2868115751495034e-07
97,105,0.8391608391608393,0.0006428259886278202
97,106,1.0,0.0
97,107,0.9720279720279721,1.2868115751495034e-07
97,108,0.8391608391608393,0.0006428259886278202
97,109,0.8951048951048951,8.36658642909172e-05
97,110,0.8741258741258742,0.0002007130733242317
97,111,0.8041958041958043,0.0016147689860699299
97,112,0.8951048951048951,8.36658642909172e-05
97,113,0.8741258741258742,0.0002007130733242317
97,114,0.8041958041958043,0.0016147689860699299
97,115,1.0,0.0
97,116,0.9720279720279721,1.2868115751495034e-07
97,117,0.8391608391608393,0.0006428259886278202
97,118,1.0,0.0
97,119,0.9720279720279721,1.2868115751495034e-07
97,120,0.8391608391608393,0.0006428259886278202
97,121,1.0,0.0
97,122,0.9720279720279721,1.2868115751495034e-07
97,123,0.8391608391608393,0.0006428259886278202
97,124,1.0,0.0
97,125,0.9720279720279721,1.2868115751495034e-07
97,126,0.8391608391608393,0.0006428259886278202
97,127,0.8951048951048951,8.36658642909172e-05
97,128,0.8741258741258742,0.0002007130733242317
97,129,0.8041958041958043,0.0016147689860699299
97,130,0.8951048951048951,8.36658642909172e-05
97,131,0.8741258741258742,0.0002007130733242317
97,132,0.8041958041958043,0.0016147689860699299
97,133,1.0,0.0
97,134,0.9720279720279721,1.2868115751495034e-07
97,135,0.8391608391608393,0.0006428259886278202
97,136,1.0,0.0
97,137,0.9720279720279721,1.2868115751495034e-07
97,138,0.8391608391608393,0.0006428259886278202
97,139,1.0,0.0
97,140,0.9720279720279721,1.2868115751495034e-07
97,141,0.8391608391608393,0.0006428259886278202
97,142,1.0,0.0
97,143,0.9720279720279721,1.2868115751495034e-07
97,144,0.8391608391608393,0.0006428259886278202
97,145,0.8951048951048951,8.36658642909172e-05
97,146,0.8741258741258742,0.0002007130733242317
97,147,0.8041958041958043,0.0016147689860699299
97,148,0.8951048951048951,8.36658642909172e-05
97,149,0.8741258741258742,0.0002007130733242317
97,150,0.8041958041958043,0.0016147689860699299
97,151,1.0,0.0
97,152,0.9720279720279721,1.2868115751495034e-07
97,153,0.8391608391608393,0.0006428259886278202
97,154,1.0,0.0
97,155,0.9720279720279721,1.2868115751495034e-07
97,156,0.8391608391608393,0.0006428259886278202
97,157,1.0,0.0
97,158,0.9720279720279721,1.2868115751495034e-07
97,159,0.8391608391608393,0.0006428259886278202
97,160,1.0,0.0
97,161,0.9720279720279721,1.2868115751495034e-07
97,162,0.8391608391608393,0.0006428259886278202
98,99,0.9300699300699302,1.170222792865967e-05
98,100,0.9720279720279721,1.2868115751495034e-07
98,101,1.0,0.0
98,102,0.9300699300699302,1.170222792865967e-05
98,103,0.9720279720279721,1.2868115751495034e-07
98,104,1.0,0.0
98,105,0.9300699300699302,1.170222792865967e-05
98,106,0.9720279720279721,1.2868115751495034e-07
98,107,1.0,0.0
98,108,0.9300699300699302,1.170222792865967e-05
98,109,0.8321678321678322,0.0007854416778536138
98,110,0.8531468531468532,0.0004181179404149969
98,111,0.8461538461538463,0.0005211337004810046
98,112,0.8321678321678322,0.0007854416778536138
98,113,0.8531468531468532,0.0004181179404149969
98,114,0.8461538461538463,0.0005211337004810046
98,115,0.9720279720279721,1.2868115751495034e-07
98,116,1.0,0.0
98,117,0.9300699300699302,1.170222792865967e-05
98,118,0.9720279720279721,1.2868115751495034e-07
98,119,1.0,0.0
98,120,0.9300699300699302,1.170222792865967e-05
98,121,0.9720279720279721,1.2868115751495034e-07
98,122,1.0,0.0
98,123,0.9300699300699302,1.170222792865967e-05
98,124,0.9720279720279721,1.2868115751495034e-07
98,125,1.0,0.0
98,126,0.9300699300699302,1.170222792865967e-05
98,127,0.8321678321678322,0.0007854416778536138
98,128,0.8531468531468532,0.0004181179404149969
98,129,0.8461538461538463,0.0005211337004810046
98,130,0.8321678321678322,0.0007854416778536138
98,131,0.8531468531468532,0.0004181179404149969
98,132,0.8461538461538463,0.0005211337004810046
98,133,0.9720279720279721,1.2868115751495034e-07
98,134,1.0,0.0
98,135,0.9300699300699302,1.170222792865967e-05
98,136,0.9720279720279721,1.2868115751495034e-07
98,137,1.0,0.0
98,138,0.9300699300699302,1.170222792865967e-05
98,139,0.9720279720279721,1.2868115751495034e-07
98,140,1.0,0.0
98,141,0.9300699300699302,1.170222792865967e-05
98,142,0.9720279720279721,1.2868115751495034e-07
98,143,1.0,0.0
98,144,0.9300699300699302,1.170222792865967e-05
98,145,0.8321678321678322,0.0007854416778536138
98,146,0.8531468531468532,0.0004181179404149969
98,147,0.8461538461538463,0.0005211337004810046
98,148,0.8321678321678322,0.0007854416778536138
98,149,0.8531468531468532,0.0004181179404149969
98,150,0.8461538461538463,0.0005211337004810046
98,151,0.9720279720279721,1.2868115751495034e-07
98,152,1.0,0.0
98,153,0.9300699300699302,1.170222792865967e-05
98,154,0.9720279720279721,1.2868115751495034e-07
98,155,1.0,0.0
98,156,0.9300699300699302,1.170222792865967e-05
98,157,0.9720279720279721,1.2868115751495034e-07
98,158,1.0,0.0
98,159,0.9300699300699302,1.170222792865967e-05
98,160,0.9720279720279721,1.2868115751495034e-07
98,161,1.0,0.0
